publication_time;category;author;title;duration
2023-11-03 10:00;SCIENCE;Der Standard;Doch kein Verbot fuer Gasheizungen - was jetzt?;27
2023-10-18 19:00;CULTURE;SRF;Kultur-Talk;Slowenien: Kleines Land,grosse Literatur;28
2023-11-12 13:45;LIFESTYLE;Zeit Wissen;Intervallfasten: Selten essen und uralt werden;27
2023-10-04 12:00;SCIENCE;Der Standard;Was verbirgt das Dunkle Universum?;0
2023-11-15 19:00;POLITICS;Falter Radio;Die anstandsfreie Republik;52
2021-03-15 21:00;SCIENCE;Sternengeschichten;Wiedergeborene Blaue Nachzuegler;12
SCIENCE;Spektrum-Podcast;Fleischessen: Konsum, Verantwortung und Zukunft;21
2023-10-08 18:00;SPORTS;#glaubandich Podcast;FC Blau Weiss Linz: Der Aufstieg vom Amateur zum Profiklub!;33
2023-11-17 11:00;SCIENCE;Der Standard;Pipelines, Kuehe, Deponien: Wie loesen wir das Methan-Problem?;27
2023-10-05 14:00;CULTURE;Der Rest ist Geschichte;Geschichte des Alkohols - Kultur und Exzess;44
2023-10-12 19:00;SPORTS;ballesterer;;25
2023-11-06 16:30;SCIENCE;Bayerischer Rundfunk;Kuenstliche Intelligenz entschluesselt antike Schriftrollen und aerztliche Befunde;15
2023-02-28 13:00;SPORTS;ballesterer;Vienna: Besuch der alten Dame;65
2023-10-18 20:00;Servus.Gruezi.Hallo.;Sie malen wieder Davidsterne an die Tueren;55
2023-08-23 09:00;   ;Wer Oesterreich liebt,zahlt bar;58
2022-11-10 20:00;CULTURE;Kultur-Talk;Warum sich fuers Klima an Bilderrahmen festkleben?;28
2023-11-10 12:00;SPORTS;ballesterer;Sportwetten: Endstation Gefaengnis;59
2023-09-25 19:00;LIFESTYLE;Der Spiegel;Fleischkonsum: Eine Schweinehalterin rechnet ab;24
2023-11-11 18:00;POLITICS;Der Standard;Was, wenn Kickl Kanzler wird?;41
2023-10-20 10:00;LIFESTYLE;Der Standard;Fleisch sollte uns wieder mehr wert sein;25
2023-11-09 11:20;POLITICS;Falter Radio;Der importierte Nahostkonflikt;51